URL,Lyrics,Title,Album Title
https://mojim.com/cny100019x60x8.htm,"
王菲






蜜月期


作词：林夕
作曲：Alex San
编曲：Alex San
缠绵时期可不可爱上你
但不需要不停不止
不眠不休想你
忘形时期可不可不要接近你
但向天空吹一口气
人便风一般轻抚你
人顽皮时准不准抱抱你又抛开你
忽然欢喜　忽然不踩不理
人无聊时准不准装作吻别你
换过一口新鲜空气
然后再次过蜜月期
只想轻轻微微
和你试试分分离离
然后让我害怕没法一起
谁叫我太喜欢你
但求永远也留在初恋世纪
每次要转天气
就如每次我和你冷热对比
我要你喜欢我
就如我爱你爱得朝生暮死
我最爱剌激你
就如你也最爱飞
人顽皮时可不可爱煞你
但准许我忽甜忽苦
忽长忽短亲你
更多更详尽歌词 在 ※ Mojim.com　魔镜歌词网 
人无聊时可不可不去约定你
但每一分钟都等你
期待再次有蜜月期
多么好期
只想轻轻微微
和你试试分分离离
然后让我害怕没法一起
谁叫我太喜欢你
但求永远也留在初恋世纪
每次要转天气
就如每次我和你冷热对比
我要你喜欢我
就如我爱你爱得朝生暮死
我最爱剌激你
就如你也最爱飞
但求永远也留在初恋世纪
每次要转天气
就如每次我和你冷热对比
我要你喜欢我
就如我爱你爱得朝生暮死
我最爱剌激你
就如你也最爱飞
La......
谁叫我太喜欢你



",蜜月期,89-97 32首精选
https://mojim.com/cny100019x60x9.htm,"
王菲






爱与痛的边缘


徘徊彷徨路前回望这一段
你吻过我的脸是百千遍
我去想终有一天夜雨中
找不到打算
让我孤单这边
一点钟等到三点
那怕与你相见
仍是我心愿
我也有我感觉难道要遮掩
若已经不想跟我相恋
又却怎么口口声声的欺骗
让我一等再等
在等一天共你拾回温暖
情像雨点似断难断
愈是去想更是凌乱
我已经不去想跟你痴缠
我有我的尊严不想再受损
无奈我心要辨难辩
道别再等也未如愿
永远在爱与痛的边缘
应该怎么决定挑选
那怕与你相见
仍是我心愿
更多更详尽歌词 在 ※ Mojim.com　魔镜歌词网 
我也有我感觉难道要遮掩
若已经不想跟我相恋
又却怎么口口声声的欺骗
让我一等再等
在等一天共你拾回温暖
情像雨点似断难断
愈是去想更是凌乱
我已经不去想跟你痴缠
我有我的尊严不想再受损
无奈我心要辨难辩
道别再等也未如愿
永远在爱与痛的边缘
应该怎么决定挑选
情像雨点似断难断
愈是去想更是凌乱
我已经不去想跟你痴缠
我有我的尊严不想再受损
无奈我心要辨难辩
道别再等也未如愿
永远在爱与痛的边缘
应该怎么决定挑选



",爱与痛的边缘,89-97 32首精选
https://mojim.com/cny100019x60x10.htm,"
王菲






季候风


明明还说分开　怎么会情动
早早应该离去　又竟一再相拥
缠绵时要推开　双手却无用
口中声声别了　难掩渴望面容
那次季候风　吹得那样空
仿佛世上一切　也将消失所踪
你似季后风　抵挡计划全也无用
然后是场空　加上不死的心痛
沉迷还要放开　不甘你愚弄
怎么今天又再　内心一再汹涌
仍然来去匆匆　怎可说情重
可惜始终被你　撩起爱念极浓
这次季候风　吹得格外凶
仿佛世上一切　已经消失所踪
你似季候风　抵挡计划全也无用
更多更详尽歌词 在 ※ Mojim.com　魔镜歌词网 
然后是埸空　加上不死的心痛
茫茫然这冷冷的风　终于稍作停顿
夜幕下没有停　祗得我心痛
这次季候风　吹得格外凶
仿佛世上一切　已经消失所踪
你似季候风　抵挡计划全也无用
然后是埸空　加上不死的心痛
这次季候风　吹得格外凶
仿佛世上一切　已经消失所踪
你似季候风　抵挡计划全也无用
然后是埸空　加上不死的心痛
茫茫然这冷冷的风　终于稍作停顿
夜幕下没有停　祗得我心痛



",季候风,89-97 32首精选
https://mojim.com/cny100019x60x11.htm,"
王菲






无奈那天


作词：林夕
作曲：EPO
编曲：鲍比达
假使有天　过去能再现
重头停留在某一节
但愿能弭补　你决别那段
对你痛哭多一遍
多一次缠绵
令你发现我在战抖
如求你可怜　拖到目前
无奈我那天一个转身
不哭泣不乞讨
张望着寂寞长路
或会比当天更好
无奈这天方知你最好
因始终得不到 OH....
若日后又重遇
定对你更好
即使这天　再畅谈往事
仍然难明白我心意
但愿能弭补　趁你还注视
要你再讲多一次
多一句诺言
令你告别以后某天
和情侣痴缠　不太自然
更多更详尽歌词 在 ※ Mojim.com　魔镜歌词网 
无奈我那天一个转身
不哭泣不乞讨
张望着寂寞长路
或会比当天更好
无奈这天方知你最好
因始终得不到 OH....
若日后又重遇
定对你更好
无奈我那天一个转身
不哭泣不乞讨
张望着寂寞长路
或会比当天更好
无奈这天方知你最好
因始终得不到 OH....
若日后又重遇
定对你更好
无奈我那天一个转身
不哭泣不乞讨
张望着寂寞长路
或会比当天更好
无奈这天方知你最好
因始终得不到 OH....
若日后又重遇
定对你更好



",无奈那天,89-97 32首精选
https://mojim.com/cny100019x60x12.htm,"
王菲






梦中人


一分钟抱紧
接十分钟的吻
陌生人
怎样走进内心
制造这次兴奋
我仿似跟你热恋过
和你未似现在这槎近
思想开始过份
为何突然袭击我
来进入我闷透梦窝
激起一股震撼
梦中人
多么想变真
我在心里不禁
梦中嫱
这分钟我在等
更多更详尽歌词 在 ※ Mojim.com　魔镜歌词网 
你万分钟的吻
我仿似跟你热恋过
和你未似现在这槎近
思想开始过份
为何突然袭击我
来进入我闷透梦窝
激起一股震撼
梦中寻
一分钟抱紧
我在心里不禁
梦中人
这分钟我在等
来制造心里兴奋
心兴奋



",梦中人,89-97 32首精选
https://mojim.com/cny100019x60x13.htm,"
王菲






Everything


作词：林振强
作曲：G.COLE/ J.N.HOWARD
编曲：王利名
孤单　纵使好友千万
陪我喝酒
空间　纵使欢笑亿万
光阴怎不将一切也冲淡
諠哗声怎么仿似
遮不去我的低叹
怎么每到热闹时仍甚冷
可能当失去你
至觉当天最美
YOU WERE MY EVERYTHING
可能当失去你
至确当天最美
傻得很
那天拥有之后
随意放手
盲得很
我怎么 怎么不珍惜
多么的想跟你再一次
多么的想跟你再一次
可不可开恩一次
准许我试多一次
即使这已是极迟
仍愿试
可能当失去你
可能当失去你
更多更详尽歌词 在 ※ Mojim.com　魔镜歌词网 
至觉当天最美
YOU WERE MY EVERYTHING
可能当失去你
方发现爱已死
YOU WERE MY LIFE
可不可开恩一次
准许我试多一次
即使这已是极迟
仍愿试
可能当失去你
至觉当天最美
YOU WERE MY EVERYTHING
可能当失去你
方发现爱已死
YOU WERE MY LIFE
YOU WERE MY LOVE(YOU WERE MY EVERYTHING)
YOU WERE MY LIFE
YOU WERE MY EVERYTHING
可能当失去你
可能当失去你
傻得很
YOU WERE MY LIFE
光阴怎不将一切也冲淡
多么的想跟你再一次



",Everything,89-97 32首精选
https://mojim.com/cny100019x60x14.htm,"
王菲






如风


作词：林振强
作曲：张宇
编曲：Tony A
有一个人
曾让我知道
寄生于世上
原是那么好
他的一双臂弯
令我没苦恼
他使我自豪
我跟那人
曾互勉倾诉
也跟他笑望
长夜变清早
可惜他必须要走
剩我共身影
长夜里拥抱
来又如风 离又如风
或世事通通不过是场梦
人在途中 人在时空
相识也许不过擦过梦中
来又如风 离又如风
或我亦不应再这般心痛
但我不过
是人非梦
总有些真笑
亦有真痛
来又如风 离又如风
或世事通通不过是场梦
更多更详尽歌词 在 ※ Mojim.com　魔镜歌词网 
人在途中 人在时空
相识也许不过擦过梦中
来又如风 离又如风
或我亦不应再这般心痛
但我不过
是人非梦
总有些真笑
亦有真痛
有一个人
曾让我知道
寄生于世上
原是那么好
可惜他必须要走
剩我共身影
长夜里拥抱
来又如风 离又如风
或世事通通不过是场梦
人在途中 人在时空
相识也许不过擦过梦中
来又如风　去亦匆匆
或我亦不应再这般心痛
但我不过
是人非梦
总有些真笑
亦有真痛
让我心痛
独迎空洞
今天暖风吹过亦有点冻



",如风,89-97 32首精选
https://mojim.com/cny100019x60x15.htm,"
王菲






约定


还记得当天旅馆的门牌
还留住笑着离开的神态
当天整个城市 那样轻快
沿路一起走半哩长街
还记得街灯照出一脸黄
还燃亮那份微温的便档
剪影的你轮廓太好看
凝住眼泪才敢细看
忘掉天地 仿佛也想不起自己
仍未忘相约看漫天黄叶远飞
就算会与你分离 凄绝的戏
要决心忘记我便记不起
明日天地 只恐怕认不出自己
仍未忘跟你约定假如没有死
就算你壮阔胸膛 不敌天气
两鬓斑白都可认得你
还记得当天吉他的和弦
更多更详尽歌词 在 ※ Mojim.com　魔镜歌词网 
还明白每段旋律的伏线
当天街角流过你声线
沿路旅程如歌褪变
忘掉天地 仿佛也想不起自己
仍未忘相约看漫天黄叶远飞
就算会与你分离 凄绝的戏
要决心忘记我便记不起
要决心忘记我便记不起
明日天地 只恐怕认不出自己
仍未忘跟你约定假如没有死
就算你壮阔胸膛 不敌天气
两鬓斑白都可认得你
就算你壮阔胸膛 不敌天气
两鬓斑白都可认得你



",约定,89-97 32首精选
https://mojim.com/cny100019x60x16.htm,"
王菲






多得他


作词：林夕
作曲：Babyface/L.A. Reid/D. Simmons
当初初给他的双手抱我那一瞬
曾软软笑笑但不知所措却竟相信
在世界我最软弱
所以要他相拥
就让我那懒懒身躯躲进臂弯之中
无论现实或是造梦
都给他每秒操纵
从来没发觉
他的呼吸催促我变得多蠢
误信了我弱质纤纤
随便也感动
并未知道我也可以 完全麻木放纵
多得他给我勇气
真的要多得他
去使我懂得
每一个故事结尾
无非别离
总是别离
失去他先知
我也可不需要那臂弯不哭也不生气
我最初天天只等他将体温躯去我寒意
还承认我太怕冷要靠爱侣输出暖意
谁料到今天只得一个仍然可以生活
若是感到四处太冷漠
穿上我的冬衣
我最初抓紧他的双手
从来不爱自由
能让我永远地拥有
已觉真的富有
更多更详尽歌词 在 ※ Mojim.com　魔镜歌词网 
那料这回抹掉眼泪也要靠我的手
即使他已爱我多久
仍会高飞远走
多得他给我勇气
(OH NO NO NO! THE KIND OF GIRL
THAT YOU CAN LET DOWN
THINKING EVERYTHING IS OK
I'M ONLY HUMAN)
多得他给我勇气
真的要多得他
去使我懂得
每一个故事结尾
无非别离
总是别离
失去他先知
我也可不需要那臂弯不哭也不生气
OH BABY 他的爱意反复改变我
也许相恋得太多
人亦渐渐不知对错
天生孤单过距再上路也不清楚
要看得清楚却不心需要那点恋火
多得他不再爱我
真的要多得他
去使我懂得
每一个故事结尾
无非别离
总是别离
失去他先知
我也可不需要那臂弯不哭也不生气



",多得他,89-97 32首精选
https://mojim.com/cny100019x60x17.htm,"
王菲






流非飞


菲菲不停问我
是我犯错吗 多讲反而是错
菲菲不停问我
别这样那么 喜欢依然是我
曾经我问我为何
答话这样傻
请你不要随便胡乱评论我
飞自由
飞自由
完全非自由
完全非自由
飘拂可能是我
令你著了火 偏偏不明白我
仿佛表情做错
扮相著了魔 通通不原谅我
如果说话这样奇
故事太迷离
不要管那是非 胡乱来做戏
(菲菲)看笑语满天
(菲菲)请放过我吧
(菲菲)太自我太不羁
(菲菲)不爱理无心机
菲菲今天不打领呔
姿色多古怪
事实是他不想太乖
东方 天天 清新 大众
更多更详尽歌词 在 ※ Mojim.com　魔镜歌词网 
一周的心态
事实大家思想太歪
菲菲不揪不睬上街
清高的姿态
事实是她不太愉快
假装天天款要摆
高深的一派
但愿问他可否了解
曾经我问我为何 答话这样傻
请你不要随便胡乱评论我
飞自由
飞自由
完全非自由
完全非自由
(菲菲)看笑语满天飞
(菲菲)请放过我吧
(菲菲)太自我太不羁
(菲菲)不再叫菲菲
曾经我问我为何 答话这样傻
请你不要随便胡乱评论我
喜欢依然是你
像似没结果 北京依然是美
菲菲依然念记
像似没结果 喜欢依然是你
完全非自由



",流非飞,89-97 32首精选
https://mojim.com/cny100019x60x18.htm,"
王菲






巴黎塔尖


过去遍跨 天下城市
我说我本浪人 爱听风中诗
然而在你面前 绵绵情深眼前
你我碰到虽属无意 却似已知事情会这么开始
完全自发 自然 完全无需语言
*不必攀登巴黎塔尖 诗般风光经已在前
*不必攀登巴黎塔尖 诗般风光经已在前
今夜 明天 愿痴缠 从前如风声漂泊
过去我喜欢独行去 不需要谁
过去我喜欢自由 要似清风吹
然而在你面前 灵魂如火猛烧
无力流浪与踏前 不懂飘去
*不必攀登巴黎塔尖 诗般风光经已在前
今夜 明天 愿痴缠 从前如风声漂泊
更多更详尽歌词 在 ※ Mojim.com　魔镜歌词网 
过去我喜欢独行去 不需要谁
*不必攀登巴黎塔尖 诗般风光经已在前
今夜 明天 愿痴缠 从前如风声漂泊
过去我喜欢独行去 不需要谁
*不必攀登巴黎塔尖 诗般风光经已在前
今夜 明天 愿痴缠 从前如风声漂泊
过去我喜欢独行去 不需要谁
今夜 明天 愿痴缠 从前如风声漂泊
过去我喜欢独行去 不需要谁
*不必攀登巴黎塔尖 诗般风光经已在前
过去我喜欢独行去 不需要谁
你我碰到虽属无意 却似已知事情会这么开始



",巴黎塔尖,89-97 32首精选
https://mojim.com/cny100019x60x19.htm,"
王菲






又继续等


怎么会是你 怀着沧桑满身的你
完全令我疯狂 完全擒住我眼光
愿共你躺
可惜你是你 曾被恋火灼伤的你
仍然像要躲藏 仍然流浪往远方
共我讲
little girl,please don't wait for me!
总会有你所爱 共你永远想爱
oh little girl,please don't wait for me
总会有你所爱 共你永远相爱
我独自再等
又继续等
浪费日子去等待 冀待
又继续等 但爱不在
许多好友问我 何事始终只身一个
逢人便答很忙 无闲来觅爱歌
实在说谎 始终也是你
流浪他方远方的你 仍缠着我心房
仍然希望共你躺 但你讲
little girl,please don't wait for me!
总会有你所爱 共你永远想爱
更多更详尽歌词 在 ※ Mojim.com　魔镜歌词网 
oh little girl,please don't wait for me
总会有你所爱 共你永远相爱
我独自再等
又继续等
浪费日子去等待 冀待
又继续等 但爱不在
又继续等
浪费日子去等待 冀待
又继续等 但爱不在
又在等
但你讲
little girl,please don't wait for me!
总会有你所爱 共你永远想爱
oh little girl,please don't wait for me
总会有你所爱 共你永远相爱
oh little girl,please don't wait for me
总会有你所爱 共你永远相爱



",又继续等,89-97 32首精选
https://mojim.com/cny100019x60x20.htm,"
王菲






知己知彼


作词：林夕
作曲：Elisabeth Fraser / Robin Guthrie / Simon Raythonde
编曲：Adrian Chan
凌晨是我
明晨是你
事业陪着你
衣服缠着我
早已飞不起
在两人的天地
谁是我而谁是你
唇是我而眉是你
放于一起
在这再难放置爱情的天地
不知不觉爱已死
共你知彼知己
何必逃避
红裙属我
蓝筹属你
玩物全属你
饰物全属我
更多更详尽歌词 在 ※ Mojim.com　魔镜歌词网 
一切花得起
在这幸福天地
谁是我而谁是你
曾令我还曾令你
满心欢喜
在两个人各有各人的天地
当初讲过爱到死
就算今非昔比仍一起
当初讲过爱到死
就算今非昔比仍一起
没患难但各自飞
像天共地一般距离
没患难但各自飞
像天共地一般距离
不知不觉爱已死
共你知彼知己
何必逃避
当初讲过爱到死
就算今非昔比仍一起



",知己知彼,89-97 32首精选
